direction,code,description
09.04.03,ОПК-1,"способностью руководить коллективом в сфере своей профессиональной деятельности, толерантно воспринимая социальные, этнические, конфессиональные и культурные различия"
09.04.03,ОПК-2,способностью исследовать современные проблемы и методы прикладной информатики и научно-технического развития ИКТ
09.04.03,ОПК-3,способностью исследовать закономерности становления и развития информационного общества в конкретной прикладной области
09.04.03,ОПК-4,способностью на практике применять новые научные принципы и методы исследований
09.04.03,ОПК-5,способностью к профессиональной эксплуатации современного электронного оборудования в соответствии с целями основной образовательной программы магистратуры
09.04.03,ПК-1,"способностью формализовывать задачи прикладной области, при решении которых возникает необходимость использования количественных и качественных оценок"
09.04.03,ПК-2,способностью ставить и решать прикладные задачи в условиях неопределенности и определять методы и средства их эффективного решения
09.04.03,ПК-3,"способностью проводить научные эксперименты, оценивать результаты исследований"
09.04.03,ПК-4,способностью исследовать применение различных научных подходов к автоматизации информационных процессов и информатизации предприятий и организаций
09.04.03,ПК-5,"способностью проводить анализ экономической эффективности ИС, оценивать проектные затраты и риски"
09.04.03,ПК-6,способностью выбирать методологию и технологию проектирования ИС с учетом проектных рисков
09.04.03,ПК-7,способностью анализировать данные и оценивать требуемые знания для решения нестандартных задач с использованием математических методов и методов компьютерного моделирования
09.04.03,ПК-8,способностью анализировать и оптимизировать прикладные и информационные процессы
09.04.03,ПК-9,способностью проводить маркетинговый анализ ИКТ и вычислительного оборудования для рационального выбора инструментария автоматизации и информатизации прикладных задач
09.04.03,ПК-10,способностью применять современные методы и инструментальные средства прикладной информатики для автоматизации и информатизации решения прикладных задач различных классов и создания ИС
09.04.03,ПК-11,способностью проектировать архитектуру и сервисы ИС предприятий и организаций в прикладной области
09.04.03,ПК-12,"способностью проектировать информационные процессы и системы с использованием инновационных инструментальных средств, адаптировать современные ИКТ к задачам прикладных ИС"
09.04.03,ПК-13,способностью принимать эффективные проектные решения в условиях неопределенности и риска
09.04.03,ПК-14,способностью формировать стратегию информатизации прикладных процессов и создания прикладных ИС в соответствии со стратегией развития предприятий
09.04.03,ПК-15,способностью организовывать работы по моделированию прикладных ИС и реинжинирингу прикладных и информационных процессов предприятия и организации
09.04.03,ПК-16,способностью управлять информационными ресурсами и ИС
09.04.03,ПК-17,способностью управлять проектами по информатизации прикладных задач и созданию ИС предприятий и организаций
09.04.03,ПК-18,способностью организовывать и проводить переговоры с представителями заказчика и профессиональные консультации на предприятиях и в организациях
09.04.03,ПК-19,"способностью в условиях функционирования ИС брать на себя ответственность за выполнение производственных задач ИТ-служб, эффективно использовать современные приемы и методы работы с ИТ-персоналом"
09.04.03,ПК-20,"способностью использовать передовые методы оценки качества, надежности и информационной безопасности ИС в процессе эксплуатации прикладных ИС"
09.04.03,ПК-21,способностью использовать международные информационные ресурсы и стандарты в информатизации предприятий и организаций
09.04.03,ПК-22,способностью использовать информационные сервисы для автоматизации прикладных и информационных процессов
09.04.03,ПК-23,способностью интегрировать компоненты и сервисы ИС
09.04.02,ОПК-2,способностью анализировать и оценивать уровни своих компетенций в сочетании со способностью и готовностью к саморегулированию дальнейшего образования и профессиональной мобильности
09.04.02,ОПК-3,"владением, по крайней мере, одним из иностранных языков на уровне социального и профессионального общения, способностью применять специальную лексику и профессиональную терминологию языка"
09.04.02,ОПК-4,"владением методами и средствами получения, хранения, переработки и трансляции информации посредством современных компьютерных технологий, в том числе в глобальных компьютерных сетях"
09.04.02,ОПК-5,"способность анализировать профессиональную информацию, выделять в ней главное, структурировать, оформлять и представлять в виде аналитических обзоров с обоснованными выводами и рекомендациями"
09.04.02,ПК-1,умением разрабатывать новые методы и средства проектирования информационных систем
09.04.02,ПК-2,умением разрабатывать новые технологии проектирования информационных систем
09.04.02,ПК-3,"способностью осуществлять авторское сопровождение процессов проектирования, внедрения и сопровождения информационных систем и технологий"
09.04.02,ПК-4,"умением организовывать взаимодействие коллективов разработчика и заказчика, принимать управленческие решения в условиях различных мнений"
09.04.02,ПК-5,"умением находить компромисс между различными требованиями (стоимости, качества, сроков исполнения) как при долгосрочном, так и при краткосрочном планировании, нахождение оптимальных решений"
09.04.02,ПК-6,"способностью осуществлять сбор, анализ научно-технической информации, отечественного и зарубежного опыта по тематике исследования"
09.04.02,ПК-7,"умением проводить разработку и исследование теоретических и экспериментальных моделей объектов профессиональной деятельности в областях: машиностроение, приборостроение, наука, техника, образование, медицина, административное управление, юриспруденция, бизнес, предпринимательство, коммерция, менеджмент, банковские системы, безопасность информационных систем, управление технологическими процессами, механика, техническая физика, энергетика, ядерная энергетика, силовая электроника, металлургия, строительство, транспорт, железнодорожный транспорт, связь, телекоммуникации, управление инфокоммуникациями, почтовая связь, химическая промышленность, сельское хозяйство, текстильная и легкая промышленность, пищевая промышленность, медицинские и биотехнологии, горное дело, обеспечение безопасности подземных предприятий и производств, геология, нефтегазовая отрасль, геодезия и картография, геоинформационные системы, лесной комплекс, химико-лесной комплекс, экология, сфера сервиса, системы массовой информации, дизайн, медиаиндустрия, а также предприятия различного профиля и все виды деятельности в условиях экономики информационного общества"
09.04.02,ПК-8,"умением проводить разработку и исследование методик анализа, синтеза, оптимизации и прогнозирования качества процессов функционирования информационных систем и технологий"
09.04.02,ПК-9,умением осуществлять моделирование процессов и объектов на базе стандартных пакетов автоматизированного проектирования и исследований
09.04.02,ПК-10,умением осуществлять постановку и проведение экспериментов по заданной методике и анализ результатов
09.04.02,ПК-11,"способностью проводить анализ результатов проведения экспериментов, осуществлять выбор оптимальных решений, подготавливать и составлять обзоры, отчеты и научные публикации"
09.04.02,ПК-12,способностью прогнозировать развитие информационных систем и технологий
09.04.02,ПК-14,способностью разрабатывать методы решения нестандартных задач и новые методы решения традиционных задач
09.04.02,ПК-15,готовностью воспроизводить знания для практической реализации новшеств
09.04.02,ПК-16,готовностью осуществлять подготовку и обучение персонала
09.04.04,ОПК-1,"культурой мышления, способностью выстраивать логику рассуждений и высказываний, основанных на интерпретации данных, интегрированных их разных областей науки и техники, выносить суждения на основании неполных данных"
09.04.04,ОПК-2,способностью анализировать и оценивать уровни своих компетенций в сочетании со способностью и готовностью к саморегулированию дальнейшего образования и профессиональной мобильности
09.04.04,ОПК-3,"владением, по крайней мере, одним из иностранных языков на уровне социального и профессионального общения, способностью применять специальную лексику и профессиональную терминологию языка"
09.04.04,ОПК-4,"владением методами и средствами получения, хранения, переработки и трансляции информации посредством современных компьютерных технологий, в том числе, в глобальных компьютерных сетях"
09.04.04,ОПК-5,"способностью анализировать профессиональную информацию, выделять в ней главное, структурировать, оформлять и представлять в виде аналитических обзоров с обоснованными выводами и рекомендациями"
09.04.04,ПК-1,знанием методов научных исследований и владением навыками их проведения
09.04.04,ПК-2,знанием методов оптимизации и умением применять их при решении задач профессиональной деятельности
09.04.04,ПК-3,владением существующими методами и алгоритмами решения задач распознавания и обработки данных
09.04.04,ПК-4,владением существующими методами и алгоритмами решения задач цифровой обработки сигналов
09.04.04,ПК-5,пониманием существующих подходов к верификации моделей программного обеспечения
09.04.04,ПК-6,"способностью проектировать распределенные информационные системы, их компоненты и протоколы их взаимодействия"
09.04.04,ПК-8,способностью проектировать трансляторы и интерпретаторы языков программирования
09.04.04,ПК-9,способностью проектировать сетевые службы
09.04.04,ПК-10,способностью проектировать основные компоненты операционных систем
09.04.04,ПК-11,способностью проектировать вспомогательные и специализированные языки программирования и языки представления данных
09.04.04,ПК-12,владением навыками программной реализации распределенных информационных систем
09.04.04,ПК-13,владением навыками программной реализации систем с параллельной обработкой данных и высокопроизводительных систем
09.04.04,ПК-14,"владением навыками создания программного обеспечения для анализа, распознавания и обработки информации, систем цифровой обработки сигналов"
09.04.04,ПК-15,владением навыками создания трансляторов и интерпретаторов языков программирования
09.04.04,ПК-16,владением навыками создания служб сетевых протоколов
09.04.04,ПК-17,владением навыками создания компонент операционных систем и систем реального времени
09.04.04,ПК-18,владением навыками создания систем обработки текстов
09.04.04,ПК-19,владением навыками организации промышленного тестирования создаваемого программного обеспечения
09.04.04,ПК-20,владением навыками разработки программного обеспечения для создания трехмерных изображений
09.04.01,ОПК-1,"культурой мышления, способностью выстраивать логику рассуждений и высказываний, основанных на интерпретации данных, интегрированных из разных областей науки и техники, выносить суждения на основании неполных данных"
09.04.01,ОПК-2,способностью анализировать и оценивать уровни своих компетенций в сочетании со способностью и готовностью к саморегулированию дальнейшего образования и профессиональной мобильности
09.04.01,ОПК-3,"владением, по крайней мере, одним из иностранных языков на уровне социального и профессионального общения, способностью применять специальную лексику и профессиональную терминологию языка"
09.04.01,ОПК-4,"владением методами и средствами получения, хранения, переработки и трансляции информации посредством современных компьютерных технологий, в том числе в глобальных компьютерных сетях"
09.04.01,ОПК-5,"способностью анализировать профессиональную информацию, выделять в ней главное, структурировать, оформлять и представлять в виде аналитических обзоров с обоснованными выводами и рекомендациями"
09.04.01,ПК-1,знанием методов научных исследований и владение навыками их проведения
09.04.01,ПК-2,знанием методов оптимизации и умение применять их при решении задач профессиональной деятельности
09.04.01,ПК-3,владением существующими методами и алгоритмами решения задач распознавания и обработки данных
09.04.01,ПК-4,владением существующими методами и алгоритмами решения задач цифровой обработки сигналов
09.04.01,ПК-5,пониманием существующих подходов к верификации моделей программного обеспечения (ПО
09.04.01,ПК-6,применением перспективных методов исследования и решения профессиональных задач на основе знания мировых тенденций развития вычислительной техники и информационных технологий
09.04.01,ПК-7,"способностью проектировать распределенные информационные системы, их компоненты и протоколы их взаимодействия"
09.04.01,ПК-8,способностью проектировать системы с параллельной обработкой данных и высокопроизводительные системы и их компоненты
09.04.01,ПК-9,способностью разрабатывать и реализовывать планы информатизации предприятий и их подразделений на основе Web- и CALS-технологий
09.04.01,ПК-10,способностью формировать технические задания и участвовать в разработке аппаратных и (или) программных средств вычислительной техники
09.04.01,ПК-11,способностью выбирать методы и разрабатывать алгоритмы решения задач управления и проектирования объектов автоматизации
09.04.01,ПК-12,способностью к программной реализации распределенных информационных систем (ПК- 13); способностью к программной реализации систем с параллельной обработкой данных и высокопроизводительных систем
09.04.01,ПК-14,"способностью к созданию программного обеспечения для анализа, распознавания и обработки информации, систем цифровой обработки сигналов"
09.04.01,ПК-15,способностью к созданию служб сетевых протоколов
09.04.01,ПК-16,способностью к организации промышленного тестирования создаваемого программного обеспечения
09.04.01,ПК-17,способностью к разработке программного обеспечения для создания трехмерных изображений
09.04.01,ПК-18,"способностью к применению современных технологий разработки программных комплексов с использованием CASE-средств, контролировать качество разрабатываемых программных продуктов"
02.04.03,ОПК-1,"готовностью руководить коллективом в сфере своей профессиональной деятельности, толерантно воспринимая социальные, этнические, конфессиональные и культурные различия"
02.04.03,ОПК-2,способностью публично представить собственные и известные научные результаты
02.04.03,ОПК-3,"владением теоретическими основами информатики как науки; знание проблем современной информатики, ее категории и связи с другими научными дисциплинами, понимание основных этапов и тенденции развития программирования, математического обеспечения и информационных, технологий"
02.04.03,ОПК-4,"владением основными методами и средствами автоматизации проектирования, производства, испытаний и оценки качества программного обеспечения"
02.04.03,ОПК-5,"владением основными концептуальными положениями функционального, рекурсивного, логического, объектно-ориентированного и визуального направлений программирования, методами и средствами разработки программ в рамках этих направлений"
02.04.03,ОПК-6,"владением архитектурой, алгоритмами функционирования систем реального времени и методами проектирования их программного обеспечения"
02.04.03,ОПК-7,"владением навыками использования современных системных программных средств: операционных систем, операционных и сетевых оболочек, сервисных программ"
02.04.03,ОПК-8,владением навыками разработки моделирующих алгоритмов и реализации их на базе языков и пакетов прикладных программ моделирования
02.04.03,ОПК-9,владением навыками использования основных моделей информационных технологий и способов их применения для решения задач в предметных областях
02.04.03,ОПК-10,"владением навыками выбора архитектуры и комплексирования современных компьютеров, систем, комплексов и сетей системного администрирования"
02.04.03,ОПК-11,"владением навыками выбора, проектирования, реализации, оценки качества и анализа эффективности программного обеспечения для решения задач в различных предметных областях"
02.04.03,ПК-1,владением навыками использования метода системного моделирования при исследовании и проектировании систем
02.04.03,ПК-2,"готовностью применять современные методы проектирования и производства программного продукта, принципы построения, структуры и приемы работы с инструментальными средствами, поддерживающими создание программного обеспечения"
02.04.03,ПК-3,"готовностью организовать работу в коллективе разработчиков программного обеспечения, на основе современных направлений развития методов и программных средств коллективной разработки программного обеспечения"
02.04.03,ПК-4,способностью понимать проблемы и оценивать тенденции развития рынка программного обеспечения
02.04.03,ПК-5,"готовностью воспринимать и проводить анализ направлений развития компьютеров с традиционной (нетрадиционной) архитектурой, воспринимать тенденции развития функций и архитектур проблемно-ориентированных программных систем и комплексов (ПК 6); владением принципами обеспечения условий безопасности и жизнедеятельности при разработке и эксплуатации аппаратуры и систем различного назначения"
02.04.03,ПК-7,владением навыками преподавания компьютерных наук
02.04.03,ПК-8,владением навыками разработки методических материалов для преподавания компьютерных наук
