role,town,id,profession,firm_name,payment_from,payment_to,currency,experience,education,date_published,link,skills
программист,Москва,51826667,Инженер-программист,Википедия,0,0,rub,Без опыта,Не имеет значения,1783152605,https://www.superjob.ru/vakansii/inzhener-programmist-51826667.html,Go
программист,Москва,51826679,Стажёр-разработчик программного обеспечения,Amazon,0,0,rub,Без опыта,Не имеет значения,1783153204,https://www.superjob.ru/vakansii/stazhjor-razrabotchik-programmnogo-obespecheniya-51826679.html,"Python, Java, C++"
программист,Москва,51852881,Инженер-программист,Википедия,0,0,rub,Без опыта,Не имеет значения,1783159503,https://www.superjob.ru/vakansii/inzhener-programmist-51852881.html,Go
программист,Москва,51886527,Стажер разработчик,РБК,0,0,rub,Без опыта,Не имеет значения,1783178145,https://www.superjob.ru/vakansii/stazher-razrabotchik-51886527.html,
программист,Москва,51863706,"Стажер-программист, специализирующийся на потоковых алгоритмах",Netflix,0,0,rub,От 1 года,Не имеет значения,1783164053,https://www.superjob.ru/vakansii/stazher-programmist-51863706.html,Go
программист,Москва,51921335,Ведущий java-разработчик,Мах (Team VK company),0,0,rub,От 1 года,Не имеет значения,1783155341,https://www.superjob.ru/vakansii/veduschij-java-razrabotchik-51921335.html,"Java, SQL, PostgreSQL"
программист,Москва,52008995,Инженер-программист C++,Figma,0,0,rub,От 3 лет,Не имеет значения,1783163190,https://www.superjob.ru/vakansii/inzhener-programmist-c-52008995.html,"Python, Java, JavaScript, TypeScript, C++, Go, React"
программист,Москва,51933255,Программист в отдел web-проектов,Коммерсантъ,0,0,rub,От 1 года,Не имеет значения,1783175799,https://www.superjob.ru/vakansii/programmist-v-otdel-web-proektov-51933255.html,"Java, JavaScript, TypeScript, C#, SQL, Azure"
программист,Москва,51994474,Стажёр C#-разработчик,OZON: Старт карьеры,0,0,rub,Без опыта,Не имеет значения,1783174805,https://www.superjob.ru/vakansii/stazhjor-c-51994474.html,"C#, SQL, PostgreSQL"
программист,Москва,52018052,Backend-разработчик стажер,VK: Старт карьеры,0,0,rub,Без опыта,Не имеет значения,1782897164,https://www.superjob.ru/vakansii/backend-razrabotchik-stazher-52018052.html,"Go, PHP"
программист,Москва,52023629,Java-разработчик в команду DataTransfer стажер,VK: Старт карьеры,0,0,rub,Без опыта,Не имеет значения,1782989629,https://www.superjob.ru/vakansii/java-razrabotchik-v-komandu-datatransfer-stazher-52023629.html,"Java, C++, Go, Docker, Kafka"
программист,Москва,50645365,Инженер-программист 1 категории (управления 453),РЕШЕТНЁВ,250000,0,rub,От 3 лет,Не имеет значения,1783151728,https://www.superjob.ru/vakansii/inzhener-programmist-1-kategorii-50645365.html,
программист,Москва,51690690,Военнослужащий по контракту (Спецконтракт/оператор БПЛА/программист/робототехник/Барс),СТОПФАЕР,254000,0,rub,Без опыта,Не имеет значения,1783149776,https://www.superjob.ru/vakansii/voennosluzhaschij-po-kontraktu-51690690.html,
программист,Москва,45734992,Инженер-технолог (программист),Импульс,133700,133700,rub,От 3 лет,Не имеет значения,1783146303,https://www.superjob.ru/vakansii/inzhener-tehnolog-45734992.html,
программист,Москва,51937134,Программист MS SQL/Delphi (Middle),Холдинг Major,150000,0,rub,От 3 лет,Не имеет значения,1783002009,https://www.superjob.ru/vakansii/programmist-ms-sql-51937134.html,SQL
программист,Москва,51145264,Разработчик 1С (Усть-Луга),Международный EPC-проект Генеральный подрядчик,110000,120000,rub,От 1 года,Среднее специальное,1783150535,https://www.superjob.ru/vakansii/razrabotchik-1s-51145264.html,"Python, Java, JavaScript, C++, Swift, 1С, SQL"
программист,Москва,52030540,Младший разработчик .NET,КРОК,0,0,rub,Без опыта,Не имеет значения,1782816171,https://www.superjob.ru/vakansii/mladshij-razrabotchik-52030540.html,"C#, SQL, Git"
программист,Москва,52030544,Стажер-разработчик (CRM),КРОК,0,0,rub,Без опыта,Не имеет значения,1782816152,https://www.superjob.ru/vakansii/stazher-razrabotchik-52030544.html,"Java, C#, SQL, Git"
программист,Москва,52030634,Стажер-разработчик DWH/ETL/Big Data,КРОК,0,0,rub,Без опыта,Не имеет значения,1782816134,https://www.superjob.ru/vakansii/stazher-razrabotchik-dwh-52030634.html,"Python, Java, SQL, PostgreSQL"
программист,Москва,52042515,"Golang Developer, SC-Core + Services, Golang разработчик",Aliexpress,0,0,rub,От 1 года,Не имеет значения,1782732186,https://www.superjob.ru/vakansii/golang-developer-52042515.html,"Go, SQL, PostgreSQL, Docker, Kubernetes, CI/CD, Redis, Kafka"
программист,Москва,52017185,"Инженера-проектировщика (ОВ, ВК, АПТ)",ПК «ШАРК»,70000,70000,rub,Без опыта,Не имеет значения,1782889719,https://www.superjob.ru/vakansii/inzhenera-proektirovschika-52017185.html,
программист,Москва,46310254,Инженер-конструктор,УЗТПА,120000,0,rub,От 1 года,Высшее,1783152303,https://www.superjob.ru/vakansii/inzhener-konstruktor-46310254.html,
программист,Москва,42768170,Инженер-проектировщик слаботочных систем,Стандарт безопасности,100000,0,rub,От 3 лет,Не имеет значения,1782818406,https://www.superjob.ru/vakansii/inzhener-proektirovschik-slabotochnyh-sistem-42768170.html,
программист,Москва,50644150,Проектировщик ЭМ (кабельных систем обогрева антилёд),"ДК ""СтройГрупп""",140000,0,rub,От 3 лет,Не имеет значения,1782730566,https://www.superjob.ru/vakansii/proektirovschik-em-50644150.html,
программист,Москва,50925904,Инженер-проектировщик,СК Система,125000,0,rub,От 1 года,Высшее,1782719103,https://www.superjob.ru/vakansii/inzhener-proektirovschik-50925904.html,
программист,Москва,50929714,Инженер-проектировщик архитектурных и конструктивных решений,Международный аэропорт Внуково,0,0,rub,От 1 года,Не имеет значения,1783169340,https://www.superjob.ru/vakansii/inzhener-proektirovschik-arhitekturnyh-i-konstruktivnyh-reshenij-50929714.html,
программист,Москва,51658309,"Инженер-конструктор (подвесные потолки, НВФ навесные вентилируемые фасады)",Эрдал групп,180000,0,rub,От 3 лет,Не имеет значения,1782983404,https://www.superjob.ru/vakansii/inzhener-konstruktor-51658309.html,
программист,Москва,51959584,Ведущий инженер-проектировщик ВК (водопровод и канализация),Инжиниринговый холдинг «эВ-групп»,160000,180000,rub,От 3 лет,Не имеет значения,1783171992,https://www.superjob.ru/vakansii/veduschij-inzhener-proektirovschik-vk-51959584.html,
программист,Москва,51959684,"Главный эксперт проектировщик ЭОМ, ЭС, ЭН, ЭО",Инжиниринговый холдинг «эВ-групп»,0,215000,rub,От 6 лет,Не имеет значения,1783170392,https://www.superjob.ru/vakansii/glavnyj-ekspert-proektirovschik-eom-51959684.html,
программист,Москва,51959734,Ведущий инженер проектировщик ЭОМ,Инжиниринговый холдинг «эВ-групп»,0,170000,rub,От 3 лет,Не имеет значения,1783171916,https://www.superjob.ru/vakansii/veduschij-inzhener-proektirovschik-eom-51959734.html,
программист,Москва,51981557,Инженер-метролог / конструктор в ОСМиК,Союзцветметавтоматика им. Топчаева В. П.,55000,0,rub,От 1 года,Не имеет значения,1783082104,https://www.superjob.ru/vakansii/inzhener-metrolog-51981557.html,
программист,Москва,52023566,Заместитель главного конструктора отдела тепловых источников тока,"Научно-Производственное предприятие ""Квант""",0,0,rub,От 6 лет,Не имеет значения,1783159362,https://www.superjob.ru/vakansii/zamestitel-glavnogo-konstruktora-otdela-teplovyh-istochnikov-toka-52023566.html,
программист,Москва,52038482,Проектировщик,Викей,0,0,rub,Без опыта,Не имеет значения,1783088403,https://www.superjob.ru/vakansii/proektirovschik-52038482.html,
программист,Москва,52044722,Инженер-конструктор печатных плат,"«Особое конструкторское бюро Московского энергетического института» (АО ""ОКБ МЭИ"")",0,130000,rub,От 1 года,Не имеет значения,1783149848,https://www.superjob.ru/vakansii/inzhener-konstruktor-pechatnyh-plat-52044722.html,
программист,Москва,45706439,Инженер-проектировщик тепловых сетей,ПБ ВОДОЛЕЙ,140000,170000,rub,От 3 лет,Не имеет значения,1782807765,https://www.superjob.ru/vakansii/inzhener-proektirovschik-teplovyh-setej-45706439.html,
программист,Москва,52054742,Инженер-конструктор (обследование конструкций),ИГИТ,110000,0,rub,От 1 года,Не имеет значения,1782742992,https://www.superjob.ru/vakansii/inzhener-konstruktor-52054742.html,
программист,Москва,51658027,Инженер-конструктор ПТО,"ФИРМА ""ГАЗКОМПЛЕКТ""",90000,120000,rub,От 1 года,Не имеет значения,1783059904,https://www.superjob.ru/vakansii/inzhener-konstruktor-pto-51658027.html,
программист,Москва,52058946,Ведущий инженер-конструктор по арматуре,"ФИРМА ""ГАЗКОМПЛЕКТ""",120000,0,rub,От 3 лет,Высшее,1782708860,https://www.superjob.ru/vakansii/veduschij-inzhener-konstruktor-po-armature-52058946.html,
программист,Москва,48813593,Инженер-проектировщик,РЕМЭНЕРГО,150000,190000,rub,От 1 года,Высшее,1782899106,https://www.superjob.ru/vakansii/inzhener-proektirovschik-48813593.html,
программист,Москва,51863773,Стажер-инженер-аналитик,Netflix,0,0,rub,Без опыта,Не имеет значения,1783174002,https://www.superjob.ru/vakansii/stazher-inzhener-analitik-51863773.html,"Python, Java, SQL"
программист,Москва,52008972,Ивент-менеджер,Figma,0,0,rub,От 3 лет,Не имеет значения,1783162355,https://www.superjob.ru/vakansii/ivent-menedzher-52008972.html,
программист,Москва,51919105,Представитель Xiaomi Таиланд в Tik Tok,Xiaomi,0,0,rub,От 1 года,Среднее специальное,1783176005,https://www.superjob.ru/vakansii/predstavitel-xiaomi-tailand-v-tik-tok-51919105.html,
программист,Москва,51922127,Стажер в Анализ данных,Контур,0,0,rub,Без опыта,Не имеет значения,1783178745,https://www.superjob.ru/vakansii/stazher-v-analiz-dannyh-51922127.html,"Python, SQL, PostgreSQL"
программист,Москва,52030860,Инженер по безопасности,Spotify,0,0,rub,Без опыта,Не имеет значения,1782816553,https://www.superjob.ru/vakansii/inzhener-po-bezopasnosti-52030860.html,"Python, Java, TypeScript, C++, CI/CD"
программист,Москва,51961791,Стажер в отдел обучения партнеров,Лаборатория Касперского,0,0,rub,Без опыта,Не имеет значения,1783155943,https://www.superjob.ru/vakansii/stazher-v-otdel-obucheniya-partnerov-51961791.html,
программист,Москва,51994492,Data Engineer (GCP),Flowwow,0,0,rub,От 3 лет,Не имеет значения,1783175704,https://www.superjob.ru/vakansii/data-engineer-51994492.html,"Python, Go, SQL, CI/CD, Terraform"
программист,Москва,52031476,Сборщик / комплектовщик на производство РЭА,"ООО ""НТЦ РОТЕК""",75000,0,rub,Без опыта,Не имеет значения,1782830726,https://www.superjob.ru/vakansii/sborschik-52031476.html,
программист,Москва,52060503,Младший системный аналитик,OZON: Старт карьеры,0,0,rub,От 1 года,Не имеет значения,1783179199,https://www.superjob.ru/vakansii/mladshij-sistemnyj-analitik-52060503.html,"Python, SQL, Kafka"
программист,Москва,29171369,Бизнес-аналитик,Новая перевозочная компания,0,0,rub,Без опыта,Не имеет значения,1782739203,https://www.superjob.ru/vakansii/biznes-analitik-29171369.html,1С
программист,Москва,47424027,Менеджер онлайн-продаж (маркетплейсы / агрегаторы / сайт),Get Turbo,150000,150000,rub,От 3 лет,Не имеет значения,1782585293,https://www.superjob.ru/vakansii/menedzher-onlajn-prodazh-47424027.html,1С
программист,Москва,50599353,Ведущий специалист 1С,Акционерное общество «Государственное машиностроительное конструкторское бюро «Вымпел» им. И. И. Торопова»,180000,180000,rub,От 3 лет,Высшее,1782818704,https://www.superjob.ru/vakansii/veduschij-specialist-1s-50599353.html,1С
программист,Москва,50842108,Ведущий специалист 1C,«Оборонэнерго»,228417,228417,rub,От 3 лет,Не имеет значения,1782825546,https://www.superjob.ru/vakansii/veduschij-specialist-1c-50842108.html,1С
программист,Москва,51056436,Системный инженер,ЭКО центр,200000,0,rub,От 6 лет,Не имеет значения,1783153920,https://www.superjob.ru/vakansii/sistemnyj-inzhener-51056436.html,"Python, Go, PHP"
программист,Москва,51699516,Администратор баз данных (DBA) Oracle,Филиал ФКУ Налог-Сервис ФНС России по ЦОД в г.Москве,0,0,rub,От 1 года,Не имеет значения,1783174343,https://www.superjob.ru/vakansii/administrator-baz-dannyh-51699516.html,"SQL, PostgreSQL, Linux"
программист,Москва,52008781,Стажер направления Мобильная разработка,Сбер: Старт карьеры,0,0,rub,От 1 года,Высшее,1783158326,https://www.superjob.ru/vakansii/stazher-napravleniya-mobilnaya-razrabotka-52008781.html,"Java, Swift, Kotlin, Git"
программист,Москва,52010833,Офис-менеджер (секретарь),"ООО ""Мастер Климата""",70000,80000,rub,От 1 года,Высшее,1782710607,https://www.superjob.ru/vakansii/ofis-menedzher-52010833.html,
программист,Москва,52037448,Менеджер в отдел продаж (ИТ-решения),Техланд,130000,0,rub,От 1 года,Не имеет значения,1783146496,https://www.superjob.ru/vakansii/menedzher-v-otdel-prodazh-52037448.html,Go
программист,Москва,51913650,IT-специалист по сопровождению банковских систем,Народный доверительный банк,120000,150000,rub,От 1 года,Не имеет значения,1782982498,https://www.superjob.ru/vakansii/it-specialist-po-soprovozhdeniyu-bankovskih-sistem-51913650.html,SQL
программист,Москва,52042468,Ведущий инженер по обслуживанию оборудования АСУ электротехнического оборудования,"Учебно-экспериментальная теплоэлектроцентраль ФГБОУ ВО ""Национальный исследовательский университет ""МЭИ"" (ТЭЦ МЭИ)",130000,0,rub,От 3 лет,Не имеет значения,1782730531,https://www.superjob.ru/vakansii/veduschij-inzhener-po-obsluzhivaniyu-oborudovaniya-asu-elektrotehnicheskogo-oborudovaniya-52042468.html,
программист,Москва,51961659,Стажер Координатор проекта,Лаборатория Касперского,0,0,rub,Без опыта,Не имеет значения,1783154756,https://www.superjob.ru/vakansii/stazher-koordinator-proekta-51961659.html,
программист,Москва,51921356,Инженер по защите и управлению данными,Мах (Team VK company),0,0,rub,От 1 года,Высшее,1783155404,https://www.superjob.ru/vakansii/inzhener-po-51921356.html,"Python, SQL, CI/CD, Kafka, Prometheus, Grafana"
программист,Москва,52004668,Менеджер по дизайну продуктов,Figma,0,0,rub,От 3 лет,Не имеет значения,1783150887,https://www.superjob.ru/vakansii/menedzher-po-dizajnu-produktov-52004668.html,
программист,Москва,52004689,UX-писатель в сфере искусственного интеллекта,Figma,0,0,rub,От 3 лет,Не имеет значения,1783151403,https://www.superjob.ru/vakansii/ux-pisatel-v-sfere-iskusstvennogo-intellekta-52004689.html,Git
программист,Москва,52008926,Бизнес-системный аналитик,Figma,0,0,rub,От 3 лет,Не имеет значения,1783161671,https://www.superjob.ru/vakansii/biznes-sistemnyj-analitik-52008926.html,SQL
программист,Москва,52030747,Системный администратор,"ООО ""АФФОРТО""",110000,0,rub,От 1 года,Не имеет значения,1782812287,https://www.superjob.ru/vakansii/sistemnyj-administrator-52030747.html,Go
программист,Москва,52017886,Младший инженер по автоматизации тестирования,VK: Старт карьеры,0,0,rub,Без опыта,Не имеет значения,1782895680,https://www.superjob.ru/vakansii/mladshij-inzhener-po-avtomatizacii-testirovaniya-52017886.html,"Swift, Git"
программист,Москва,51715812,(Медик/РЭБ/Связь/Арта/Сапер/разведка/2-3 линия/Барс Москва/Тыл/ПВО) военнослужащий по контракту,СТОПФАЕР,220000,0,rub,Без опыта,Не имеет значения,1783149580,https://www.superjob.ru/vakansii/medik-51715812.html,C++
