role,town,id,profession,firm_name,payment_from,payment_to,currency,experience,education,date_published,link,skills
программист,Москва,51899950,Техник по пайке/сборке БПЛА (Военнослужащий по контракту),СТОПФАЕР,220000,550000,rub,Без опыта,Не имеет значения,1783149555,https://www.superjob.ru/vakansii/tehnik-po-pajke-51899950.html,
программист,Москва,51901214,Служба в ВМП ДНР (различные должности),СТОПФАЕР,240000,0,rub,Без опыта,Не имеет значения,1783155287,https://www.superjob.ru/vakansii/sluzhba-v-vmp-dnr-51901214.html,"Python, C++"
системный аналитик,Москва,52008926,Бизнес-системный аналитик,Figma,0,0,rub,От 3 лет,Не имеет значения,1783161671,https://www.superjob.ru/vakansii/biznes-sistemnyj-analitik-52008926.html,SQL
системный аналитик,Москва,52013318,"Системный бизнес-аналитик, стратегия и операционная деятельность в сфере маркетинга на YouTube",YouTube,0,0,rub,От 3 лет,Не имеет значения,1783178638,https://www.superjob.ru/vakansii/sistemnyj-biznes-analitik-52013318.html,Go
системный аналитик,Москва,52060344,Стажер Системный аналитик,Сбер: Старт карьеры,0,0,rub,Без опыта,Не имеет значения,1783172163,https://www.superjob.ru/vakansii/stazher-sistemnyj-analitik-52060344.html,"SQL, PostgreSQL"
системный аналитик,Москва,52060503,Младший системный аналитик,OZON: Старт карьеры,0,0,rub,От 1 года,Не имеет значения,1783179199,https://www.superjob.ru/vakansii/mladshij-sistemnyj-analitik-52060503.html,"Python, SQL, Kafka"
системный аналитик,Москва,52060352,Стажер Бизнес аналитик,Сбер: Старт карьеры,0,0,rub,Без опыта,Не имеет значения,1783172302,https://www.superjob.ru/vakansii/stazher-biznes-analitik-52060352.html,"Python, SQL, PostgreSQL"
системный аналитик,Москва,52060392,Бизнес-аналитик (доставка/маршрутизация/последняя миля),Комус,0,0,rub,От 1 года,Не имеет значения,1782743306,https://www.superjob.ru/vakansii/biznes-analitik-52060392.html,
системный аналитик,Москва,52060556,Бизнес-аналитик,OZON: Старт карьеры,0,0,rub,Без опыта,Высшее,1783093744,https://www.superjob.ru/vakansii/biznes-analitik-52060556.html,
системный аналитик,Москва,52060526,Бизнес-аналитик (со знанием английского языка),OZON: Старт карьеры,0,0,rub,Без опыта,Не имеет значения,1783179602,https://www.superjob.ru/vakansii/biznes-analitik-52060526.html,"Python, SQL, PostgreSQL"
системный аналитик,Москва,29171369,Бизнес-аналитик,Новая перевозочная компания,0,0,rub,Без опыта,Не имеет значения,1782739203,https://www.superjob.ru/vakansii/biznes-analitik-29171369.html,1С
системный аналитик,Москва,51785221,Старший финансовый аналитик,Disney,0,0,rub,От 3 лет,Не имеет значения,1783168565,https://www.superjob.ru/vakansii/starshij-finansovyj-analitik-51785221.html,
системный аналитик,Москва,51863773,Стажер-инженер-аналитик,Netflix,0,0,rub,Без опыта,Не имеет значения,1783174002,https://www.superjob.ru/vakansii/stazher-inzhener-analitik-51863773.html,"Python, Java, SQL"
системный аналитик,Москва,51785226,Аналитик,Disney,0,0,rub,От 1 года,Не имеет значения,1783168804,https://www.superjob.ru/vakansii/analitik-51785226.html,
системный аналитик,Москва,51826689,Стажер менеджера программы,Amazon,0,0,rub,От 1 года,Не имеет значения,1783153503,https://www.superjob.ru/vakansii/stazher-menedzhera-programmy-51826689.html,
системный аналитик,Москва,51905391,Менеджер по маркетингу,Nickelodeon,0,0,rub,От 3 лет,Не имеет значения,1783179610,https://www.superjob.ru/vakansii/menedzher-po-marketingu-51905391.html,
системный аналитик,Москва,51921361,Аналитик SOC L3,Мах (Team VK company),0,0,rub,От 1 года,Не имеет значения,1783155906,https://www.superjob.ru/vakansii/analitik-soc-l3-51921361.html,"Linux, Git"
системный аналитик,Москва,51935900,Менеджер по работе с клиентами,Forbes,0,0,rub,От 3 лет,Не имеет значения,1783179303,https://www.superjob.ru/vakansii/menedzher-po-rabote-s-klientami-51935900.html,
системный аналитик,Москва,51921374,Аналитик антифрода L3,Мах (Team VK company),0,0,rub,От 3 лет,Не имеет значения,1783155992,https://www.superjob.ru/vakansii/analitik-antifroda-l3-51921374.html,"Python, SQL"
системный аналитик,Москва,51981322,Стажер в области машинного обучения,Pinterest,0,0,rub,От 1 года,Не имеет значения,1783163165,https://www.superjob.ru/vakansii/stazher-v-oblasti-mashinnogo-obucheniya-51981322.html,"Python, Java, C++"
системный аналитик,Москва,51961637,Стажер по корпоративным продажам,Лаборатория Касперского,0,0,rub,Без опыта,Не имеет значения,1783154641,https://www.superjob.ru/vakansii/stazher-po-korporativnym-prodazham-51961637.html,
системный аналитик,Москва,51994503,Финансовый аналитик,Flowwow,0,0,rub,От 1 года,Не имеет значения,1783176011,https://www.superjob.ru/vakansii/finansovyj-analitik-51994503.html,
системный аналитик,Москва,51994534,Аналитик,РОСМЭН,0,0,rub,От 1 года,Не имеет значения,1783178403,https://www.superjob.ru/vakansii/analitik-51994534.html,"Python, SQL"
системный аналитик,Москва,52013334,"Менеджер по аналитике, маркетинг на YouTube",YouTube,0,0,rub,От 6 лет,Не имеет значения,1783179006,https://www.superjob.ru/vakansii/menedzher-po-analitike-52013334.html,"Go, SQL"
системный аналитик,Москва,52028878,Ведущий сетевой инженер,Henderson,0,0,rub,От 3 лет,Не имеет значения,1783158600,https://www.superjob.ru/vakansii/veduschij-setevoj-inzhener-52028878.html,"Ansible, Grafana"
системный аналитик,Москва,52038086,Руководитель отдела продаж,КАРАВАН,300000,400000,rub,От 1 года,Не имеет значения,1782733583,https://www.superjob.ru/vakansii/rukovoditel-otdela-prodazh-52038086.html,
системный аналитик,Москва,52030530,Инженер-аналитик,Spotify,0,0,rub,Без опыта,Не имеет значения,1782807050,https://www.superjob.ru/vakansii/inzhener-analitik-52030530.html,"Python, Go, SQL"
системный аналитик,Москва,52059694,Директор по маркетингу / маркетолог,МАХТ,0,0,rub,От 3 лет,Не имеет значения,1782802021,https://www.superjob.ru/vakansii/direktor-po-marketingu-52059694.html,Git
системный аналитик,Москва,52060459,Стажер HR-аналитик в команду обучения,OZON: Старт карьеры,0,0,rub,Без опыта,Не имеет значения,1783178260,https://www.superjob.ru/vakansii/stazher-hr-analitik-v-komandu-obucheniya-52060459.html,
системный аналитик,Москва,52064519,Менеджер по продажам (кабельно-проводниковая продукция),"ООО ""ТД ""ЭЛЕКТРОКАБЕЛЬ""",160000,0,rub,От 3 лет,Не имеет значения,1782904873,https://www.superjob.ru/vakansii/menedzher-po-prodazham-52064519.html,
системный аналитик,Москва,52067105,Менеджер по оптовым продажам,Дмитровские колбасы,0,0,rub,От 1 года,Не имеет значения,1782994025,https://www.superjob.ru/vakansii/menedzher-po-optovym-prodazham-52067105.html,1С
системный аналитик,Москва,52067112,Супервайзер отдела продаж,"ВЕРНЫЙ, Сеть магазинов",170000,0,rub,От 1 года,Не имеет значения,1783167094,https://www.superjob.ru/vakansii/supervajzer-otdela-prodazh-52067112.html,
системный аналитик,Москва,52071490,Менеджер по рекламациям,PILENGA,0,0,rub,От 1 года,Не имеет значения,1783072990,https://www.superjob.ru/vakansii/menedzher-po-reklamaciyam-52071490.html,1С
системный аналитик,Москва,49949649,Ведущий химик-аналитик,Союзцветметавтоматика им. Топчаева В. П.,70000,0,rub,От 1 года,Среднее специальное,1782716103,https://www.superjob.ru/vakansii/veduschij-himik-analitik-49949649.html,
системный аналитик,Москва,51961249,Заместитель начальника управления по расчету с персоналом,"ГКУ ""ЦБ ДКМ""",190000,190000,rub,От 1 года,Не имеет значения,1783001007,https://www.superjob.ru/vakansii/zamestitel-nachalnika-upravleniya-po-raschetu-s-personalom-51961249.html,
системный аналитик,Москва,52008656,Аналитик BI,"ФГБУ ""Центр Агроаналитики""",0,0,rub,От 3 лет,Не имеет значения,1783068117,https://www.superjob.ru/vakansii/analitik-bi-52008656.html,"Java, JavaScript, SQL, PostgreSQL"
системный аналитик,Москва,52016963,Менеджер по продажам рекламы,SuperJob,0,0,rub,От 3 лет,Не имеет значения,1783147080,https://www.superjob.ru/vakansii/menedzher-po-prodazham-reklamy-52016963.html,Git
системный аналитик,Москва,52041419,Аналитик по криптоарбитражу (удалённо),InvestAnalyzTeam,100000,300000,rub,Без опыта,Не имеет значения,1782712791,https://www.superjob.ru/vakansii/analitik-po-kriptoarbitrazhu-52041419.html,
системный аналитик,Москва,52042056,Начальник отдела специальных проектов и культурных программ,Библиотека,92000,92000,rub,От 3 лет,Не имеет значения,1782728851,https://www.superjob.ru/vakansii/nachalnik-otdela-specialnyh-proektov-i-kulturnyh-programm-52042056.html,
системный аналитик,Москва,51913650,IT-специалист по сопровождению банковских систем,Народный доверительный банк,120000,150000,rub,От 1 года,Не имеет значения,1782982498,https://www.superjob.ru/vakansii/it-specialist-po-soprovozhdeniyu-bankovskih-sistem-51913650.html,SQL
системный аналитик,Москва,52042767,Стажер по управлению ИТ-данными,P&G,0,0,rub,Без опыта,Не имеет значения,1782739020,https://www.superjob.ru/vakansii/stazher-po-upravleniyu-it-dannymi-52042767.html,"Python, Go, SQL, CI/CD, Azure"
системный аналитик,Москва,52045108,Аналитик в сфере комплаенса/специалист по проверке контрагентов,ОТК,80000,100000,rub,От 1 года,Среднее специальное,1782732750,https://www.superjob.ru/vakansii/analitik-v-sfere-komplaensa-52045108.html,
системный аналитик,Москва,52061460,Аналитик (центр исследований охраны труда),ФГБУ «ВНИИ труда» Минтруда России,100000,0,rub,От 1 года,Высшее,1782803622,https://www.superjob.ru/vakansii/analitik-52061460.html,
системный аналитик,Москва,52062980,Ревизор-аналитик / Финансовый аудитор / Специалист КРО,МедлайН-Сервис,80000,0,rub,От 3 лет,Не имеет значения,1782830400,https://www.superjob.ru/vakansii/revizor-analitik-52062980.html,
системный аналитик,Москва,52063290,Ведущий аналитик в отдел мониторинга и контроля комплексных проектов,ВНИИР,0,0,rub,От 3 лет,Высшее,1782843369,https://www.superjob.ru/vakansii/veduschij-analitik-v-otdel-monitoringa-i-kontrolya-kompleksnyh-proektov-52063290.html,
системный аналитик,Москва,51782497,Стажер отдела операционной деятельности цифровых медиа,Disney,0,0,rub,Без опыта,Неполное высшее,1783164612,https://www.superjob.ru/vakansii/stazher-otdela-operacionnoj-deyatelnosti-cifrovyh-media-51782497.html,"Python, SQL, Git"
системный аналитик,Москва,51826685,Стажер в отделе развития бизнеса,Amazon,0,0,rub,Без опыта,Не имеет значения,1783153502,https://www.superjob.ru/vakansii/stazher-v-otdele-razvitiya-biznesa-51826685.html,
системный аналитик,Москва,51853175,"Стажер, отдел анализа и обработки данных",Disney,0,0,rub,Без опыта,Не имеет значения,1783161390,https://www.superjob.ru/vakansii/stazher-51853175.html,"Python, SQL"
системный аналитик,Москва,51853275,Стажер в цифровой и результативный маркетинг,Disney,0,0,rub,Без опыта,Не имеет значения,1783161708,https://www.superjob.ru/vakansii/stazher-v-cifrovoj-i-rezultativnyj-marketing-51853275.html,Go
системный аналитик,Москва,51863713,Стажер по обработке данных,Netflix,0,0,rub,От 1 года,Не имеет значения,1783164349,https://www.superjob.ru/vakansii/stazher-po-obrabotke-dannyh-51863713.html,"Python, Java, SQL, Kafka"
системный аналитик,Москва,51933282,Старший менеджер по компенсациям и льготам,Forbes,0,0,rub,От 6 лет,Не имеет значения,1783093794,https://www.superjob.ru/vakansii/starshij-menedzher-po-kompensaciyam-i-lgotam-51933282.html,
системный аналитик,Москва,51961488,Project Manager (B2B),Лаборатория Касперского,0,0,rub,От 1 года,Не имеет значения,1783152991,https://www.superjob.ru/vakansii/project-manager-51961488.html,"C++, Go, SQL, PostgreSQL"
системный аналитик,Москва,52013323,"Менеджер по обеспечению соблюдения правил в отношении графического насилия, YouTube",YouTube,0,0,rub,От 1 года,Не имеет значения,1783178889,https://www.superjob.ru/vakansii/menedzher-po-obespecheniyu-soblyudeniya-pravil-v-otnoshenii-graficheskogo-nasiliya-52013323.html,"Go, SQL"
системный аналитик,Москва,51921356,Инженер по защите и управлению данными,Мах (Team VK company),0,0,rub,От 1 года,Высшее,1783155404,https://www.superjob.ru/vakansii/inzhener-po-51921356.html,"Python, SQL, CI/CD, Kafka, Prometheus, Grafana"
системный аналитик,Москва,51935813,Временный репортёр для списков Forbes,Forbes,0,0,rub,Без опыта,Не имеет значения,1783176005,https://www.superjob.ru/vakansii/vremennyj-reportjor-dlya-spiskov-forbes-51935813.html,Go
системный аналитик,Москва,51961585,Младший менеджер по удержанию клиентов,Лаборатория Касперского,0,0,rub,От 1 года,Не имеет значения,1783154463,https://www.superjob.ru/vakansii/mladshij-menedzher-po-uderzhaniyu-klientov-51961585.html,
системный аналитик,Москва,51994492,Data Engineer (GCP),Flowwow,0,0,rub,От 3 лет,Не имеет значения,1783175704,https://www.superjob.ru/vakansii/data-engineer-51994492.html,"Python, Go, SQL, CI/CD, Terraform"
системный аналитик,Москва,51994531,Интернет-маркетолог,РОСМЭН,0,0,rub,От 1 года,Не имеет значения,1783177845,https://www.superjob.ru/vakansii/internet-marketolog-51994531.html,
системный аналитик,Москва,52031271,Контент-модератор социальной сети,«Медиа Контент Продакшн»,80000,0,rub,Без опыта,Не имеет значения,1782824603,https://www.superjob.ru/vakansii/kontent-moderator-socialnoj-seti-52031271.html,
системный аналитик,Москва,52031406,Контент-Модератор со знанием английского языка,«Медиа Контент Продакшн»,100000,0,rub,Без опыта,Не имеет значения,1782828214,https://www.superjob.ru/vakansii/kontent-moderator-so-znaniem-anglijskogo-yazyka-52031406.html,
системный аналитик,Москва,52067002,Супервайзер отдела продаж (Москва),"ВЕРНЫЙ, Сеть магазинов",126000,170000,rub,От 1 года,Не имеет значения,1783163405,https://www.superjob.ru/vakansii/supervajzer-otdela-prodazh-52067002.html,
системный аналитик,Москва,52067098,Супервайзер группы магазинов,"Сеть магазинов ""Верный""",180000,0,rub,От 1 года,Не имеет значения,1783166697,https://www.superjob.ru/vakansii/supervajzer-gruppy-magazinov-52067098.html,
архитектор ПО,Москва,51961488,Project Manager (B2B),Лаборатория Касперского,0,0,rub,От 1 года,Не имеет значения,1783152991,https://www.superjob.ru/vakansii/project-manager-51961488.html,"C++, Go, SQL, PostgreSQL"
архитектор ПО,Москва,51809077,Дизайнер-архитектор,Tiffany&Co,0,0,rub,От 3 лет,Не имеет значения,1783154704,https://www.superjob.ru/vakansii/dizajner-arhitektor-51809077.html,
архитектор ПО,Москва,51904671,Ведущий архитектор,ПИК,0,0,rub,От 3 лет,Не имеет значения,1783157104,https://www.superjob.ru/vakansii/veduschij-arhitektor-51904671.html,
архитектор ПО,Москва,50929714,Инженер-проектировщик архитектурных и конструктивных решений,Международный аэропорт Внуково,0,0,rub,От 1 года,Не имеет значения,1783169340,https://www.superjob.ru/vakansii/inzhener-proektirovschik-arhitekturnyh-i-konstruktivnyh-reshenij-50929714.html,
архитектор ПО,Москва,34472266,Менеджер кафетерия / Бариста-кассир / Бариста-пекарь,Азбука вкуса,93600,100000,rub,Без опыта,Не имеет значения,1783144800,https://www.superjob.ru/vakansii/menedzher-kafeteriya-34472266.html,
архитектор ПО,Москва,51921356,Инженер по защите и управлению данными,Мах (Team VK company),0,0,rub,От 1 года,Высшее,1783155404,https://www.superjob.ru/vakansii/inzhener-po-51921356.html,"Python, SQL, CI/CD, Kafka, Prometheus, Grafana"
архитектор ПО,Москва,52030530,Инженер-аналитик,Spotify,0,0,rub,Без опыта,Не имеет значения,1782807050,https://www.superjob.ru/vakansii/inzhener-analitik-52030530.html,"Python, Go, SQL"
архитектор ПО,Москва,52030723,Пресейл-инженер сетевых решений,КРОК,0,0,rub,Без опыта,Не имеет значения,1782815983,https://www.superjob.ru/vakansii/presejl-inzhener-setevyh-reshenij-52030723.html,
